14165,2
14166,1
14167,1
14170,2
14171,1
14173,1
14174,1
14175,1
14181,1
14184,1
14186,3
14189,1
14190,1
14192,1
14193,2
14195,2
14196,2
14197,2
14199,1
14201,1
14202,1
14204,1
14205,4
14211,1
14212,4
14214,2
14215,1
14216,5
14219,3
14221,1
14222,1
14225,2
14227,2
14228,1
14230,1
14231,1
14232,1
14233,2
14235,2
14237,1
14238,1
14239,1
14240,1
14241,3
14242,1
14244,1
14245,1
14247,1
14248,3
14249,4
14251,2
14256,1
14257,1
14258,3
14259,1
14260,1
14261,2
14264,1
14266,1
14267,1
14270,2
14271,1
14275,2
14276,1
14277,1
14278,3
14280,1
14281,2
14282,2
14285,1
14288,1
14289,1
14293,2
14294,1
14295,1
14298,1
14299,1
14301,1
14303,1
14304,2
14305,4
14306,1
14307,2
14309,1
14311,2
14313,1
14315,2
14317,1
14319,2
14323,3
14325,2
14328,1
14329,1
14330,1
14332,1
14333,1
14334,1
14336,1
14338,3
14340,1
14341,1
14342,2
14343,1
14344,1
14345,1
14347,1
14351,1
14352,2
14354,2
14355,1
14356,1
14359,1
14361,1
14364,3
14365,2
14366,2
14369,1
14370,2
14371,1
14372,1
14373,1
14374,1
14379,2
14382,1
14385,2
14389,1
14390,1
14393,1
14394,4
14396,1
14397,3
14398,1
14399,1
14400,1
14403,1
14406,2
14407,1
14408,4
14409,1
14411,4
14413,1
14416,2
14417,2
14418,1
14420,1
14422,1
14423,1
14424,1
14425,2
14426,4
14428,2
14432,1
14433,1
14434,2
14435,1
14436,3
14437,2
14440,1
14441,2
14442,1
14443,1
14444,1
14446,1
14447,1
14451,2
14452,1
14454,1
14456,3
14457,1
14458,3
14459,1
14460,1
14463,1
14464,1
14466,2
14468,2
14469,1
14471,3
14472,4
14473,1
14474,2
14475,3
14476,2
14478,1
14479,3
14481,2
14483,1
14485,1
14488,1
14490,1
14491,1
14492,2
14495,4
14496,1
14498,2
14499,1
14502,2
14503,1
14504,1
14505,1
14506,1
14507,1
14510,2
14511,2
14512,1
14513,1
14517,3
14518,1
14519,3
14520,1
14522,1
14523,1
14524,1
14525,2
14526,2
14528,1
14529,1
14530,1
14531,1
14532,1
14533,1
14535,1
14539,1
14540,2
14542,1
14543,1
14545,1
14549,1
14551,1
14558,2
14561,1
14562,2
14566,2
14569,1
14570,2
14572,2
14573,1
14574,2
14575,2
14576,1
14577,1
14580,1
14582,2
14583,2
14585,1
14586,4
14589,1
14590,1
14591,1
14592,1
14593,1
14596,2
14598,1
14599,2
14600,2
14602,1
14605,1
14606,1
14607,1
14609,2
14612,1
14614,2
14617,3
14619,1
14620,2
14621,2
14622,1
14624,1
14625,2
14626,1
14628,1
14630,1
14631,2
14634,2
14635,1
14637,3
14640,2
14642,3
14643,1
14645,2
14646,1
14647,1
14649,1
14650,1
14651,1
14652,1
14656,1
14657,2
14662,1
14664,1
14666,1
14668,1
14671,2
14674,1
14675,3
14677,1
14678,3
14679,1
14682,1
14683,3
14684,3
14685,1
14687,1
14689,3
14690,2
14691,3
14692,1
14696,1
14697,1
14698,1
14699,1
14700,2
14701,1
14702,2
14703,1
14705,1
14706,1
14709,1
14711,1
14713,2
14714,3
14715,1
14716,3
14717,1
14718,1
14720,1
14722,2
14723,2
14724,1
14725,1
14727,1
14728,1
14729,3
14730,1
14731,1
14734,1
14735,2
14737,1
14738,1
14741,1
14742,1
14744,1
14745,1
14747,2
14749,2
14752,1
14753,1
14754,1
14755,2
14756,1
14759,1
14763,2
14764,2
14767,1
14768,2
14769,1
14771,1
14773,1
14774,1
14775,1
14776,3
14777,1
14778,2
14779,1
14780,1
14784,3
14786,1
14787,2
14790,1
14793,2
14794,1
14795,2
14796,1
14797,2
14799,1
14800,2
14802,2
14803,1
14806,1
14807,3
14809,1
14810,2
14812,1
14813,1
14814,1
14815,3
14816,1
14817,1
14818,1
14819,2
14820,1
14821,1
14825,1
14826,3
14827,4
14828,2
14829,2
14831,3
14832,2
14833,1
14836,1
14838,1
14840,1
14841,2
14843,3
14844,1
14846,1
14847,1
14849,1
14852,1
14853,1
14854,1
14855,4
14856,1
14857,1
14858,1
14859,1
14860,1
14861,2
14862,1
14865,1
14866,1
14867,1
14868,1
14869,1
14870,3
14872,1
14873,3
14878,1
14881,1
14882,1
14883,1
14884,1
14886,1
14889,2
14890,1
14892,1
14894,1
14895,2
14898,1
14900,1
14902,1
14903,1
14906,1
14908,1
14912,1
14913,1
14915,1
14919,1
14921,1
14924,1
14925,3
14926,1
14928,1
14929,2
14930,3
14931,1
14932,1
14933,3
14935,1
14936,1
14937,1
14938,3
14940,1
14941,1
14942,1
14943,1
14945,2
14946,1
14948,2
14950,1
14953,2
14955,1
14956,1
14958,2
14959,5
14964,2
14965,1
14966,1
14967,1
14968,1
14969,1
14970,1
14971,1
14972,2
14977,1
14978,1
14979,1
14980,3
14982,2
14985,1
14989,2
14991,1
14992,1
14993,1
14994,1
14995,3
14999,1
15001,2
15002,1
15003,2
15004,1
15005,2
15007,1
15010,1
15011,2
15012,1
15013,2
15014,3
15015,1
15016,4
15018,2
15020,3
15021,1
15022,1
15025,2
15027,1
15029,1
15030,1
15031,3
15032,1
15033,1
15034,3
15036,1
15037,2
15038,1
15039,1
15042,1
15046,1
15047,2
15048,3
15052,2
15054,2
15055,2
15057,3
15058,3
15059,1
15060,4
15061,2
15063,1
15064,1
15065,3
15066,4
15067,2
15068,1
15070,3
15071,2
15072,2
15073,2
15074,3
15079,1
15080,1
15083,1
15084,2
15086,1
15087,1
15088,2
15090,1
15093,2
15094,2
15095,2
15096,1
15103,2
15105,1
15106,2
15108,1
15110,1
15112,1
15114,1
15115,2
15116,2
15117,1
15118,1
15119,3
15120,2
15121,3
15122,1
15124,1
15125,2
15127,1
15128,1
15129,1
15133,3
15134,1
15137,1
15138,1
15143,1
15145,2
15149,2
15150,1
15152,1
15153,1
15154,1
15157,2
15160,1
15161,1
15162,1
15165,2
15166,2
15167,4
15168,3
15169,1
15170,1
15172,1
15173,1
15175,1
15178,1
15179,1
15180,2
15181,2
15182,2
15184,2
15185,1
15186,3
15188,1
15189,1
15190,2
15192,1
15193,3
15194,3
15195,1
15196,3
15197,3
15199,1
15200,2
15202,2
15203,2
15204,1
15207,1
15209,2
15210,1
15213,2
15214,2
15215,3
15216,2
15218,1
15219,3
15221,2
15222,3
15224,1
15225,3
15227,1
15228,2
15229,3
15231,1
15232,3
15233,1
15234,1
15238,1
15239,2
15240,1
15244,1
15245,2
15246,1
15249,1
15250,1
15252,3
15253,1
15254,1
15255,1
15256,1
15257,2
15258,1
15259,3
15260,2
15261,3
15262,1
15263,2
15264,2
15265,4
15268,1
15270,3
15271,1
15273,1
15275,3
15276,1
15279,1
15280,3
15282,1
15283,2
15286,1
15287,2
15288,1
15289,1
15291,1
15292,2
15293,1
15294,2
15295,1
15297,3
15298,2
15300,1
15302,1
15304,1
15307,1
15310,1
15316,5
15317,2
15318,1
15321,2
15322,3
15323,1
15324,2
15326,2
15327,1
15332,1
15333,1
15334,2
15337,1
15340,3
15341,1
15342,1
15343,1
15344,1
15346,1
15347,1
15348,1
15349,1
15350,1
15351,2
15352,1
15353,1
15356,1
15357,2
15361,4
15362,1
15363,4
15364,1
15365,1
15366,3
15369,1
15370,2
15372,2
15373,1
15375,1
15376,3
15377,2
15380,2
15381,1
15382,1
15383,1
15385,1
15387,2
15388,1
15389,1
15390,1
15391,1
15392,1
15393,3
15394,2
15396,3
15397,1
15399,1
15401,1
15402,1
15409,1
15410,1
15412,1
15413,1
15415,1
15416,1
15417,1
15418,1
15419,1
15420,4
15421,2
15422,2
15423,1
15425,1
15427,2
15428,1
15429,1
15430,2
15431,1
15432,2
15433,2
15434,1
15435,2
15436,1
15437,1
15438,1
15439,1
15442,1
15444,1
15446,1
15447,2
15448,1
15449,1
15451,1
15452,1
15453,1
15455,2
15456,1
15457,1
15458,1
15460,1
15462,2
15463,2
15465,1
15467,2
15469,2
15470,3
15471,1
15473,1
15474,1
15475,2
15476,3
15477,1
15478,1
15479,2
15480,1
15481,1
15482,1
15483,3
15484,2
15485,2
15486,2
15488,2
15490,2
15491,2
15492,1
15493,1
15494,2
15495,1
15496,3
15497,2
15498,1
15499,2
15500,1
15502,1
15504,1
15505,3
15506,1
15508,1
15510,1
15511,2
15512,1
15513,2
15514,2
15516,1
15517,1
15518,1
15519,1
15520,2
15521,2
15522,1
15523,1
15524,2
15528,2
15530,1
15531,2
15533,1
15536,2
15537,2
15538,2
15540,1
15541,1
15542,2
15543,1
15544,3
15545,1
15546,2
15547,2
15549,1
15551,2
15552,2
15553,1
15555,1
15556,1
15557,2
15558,3
15559,1
15560,1
15561,3
15564,1
15565,2
15566,2
15568,6
15569,1
15570,2
15571,1
15574,1
15575,1
15576,1
15577,1
15579,1
15580,1
15581,2
15582,3
15583,2
15584,1
15585,1
15586,3
15587,1
15588,2
15589,3
15590,2
15591,1
15594,1
15595,2
15596,1
15597,1
15598,2
15601,1
15604,1
15605,2
15606,5
15607,3
15609,2
15610,2
15611,1
15612,2
15614,2
15615,2
15617,1
15619,2
15620,1
15621,2
15622,1
15623,2
15624,2
15625,1
15626,1
15627,1
15628,1
15629,1
15632,2
15633,1
15634,2
15636,2
15638,2
15639,1
15641,2
15642,3
15643,1
15645,1
15647,1
15649,2
15651,2
15653,3
15654,2
15655,1
15658,3
15659,1
15660,2
15661,3
15663,3
15664,2
15665,1
15667,1
15668,2
15669,1
15672,2
15673,1
15675,1
15678,2
15680,2
15681,1
15683,2
15684,1
15685,3
15687,3
15689,1
15690,1
15691,3
15692,3
15693,2
15694,5
15695,1
15696,1
15697,2
15699,3
15700,1
15701,2
15703,1
15704,1
15705,1
15706,1
15707,2
15708,6
15709,2
15711,1
15712,1
15714,2
15715,1
15718,1
15720,1
15721,1
15725,1
15726,5
15728,2
15729,2
15732,3
15733,1
15734,3
15735,4
15736,1
15737,1
15738,5
15739,1
15740,1
15741,1
15742,2
15743,3
15745,1
15746,1
15747,1
15748,2
15749,1
15751,1
15752,1
15755,1
15756,2
15757,3
15758,1
15759,1
15760,1
15761,3
15762,2
15763,1
15764,2
15765,1
15767,1
15768,1
15769,1
15770,1
15771,2
15776,3
15777,3
15779,2
15781,1
15782,3
15783,1
15784,1
15785,3
15786,1
15787,1
15788,1
15789,3
15791,1
15793,1
15794,2
15796,2
15797,4
15798,2
15799,3
15800,1
15802,1
15803,2
15804,2
15806,1
15810,3
15811,1
15814,2
15815,3
15816,2
15817,2
15818,2
15819,1
15820,1
15822,3
15823,1
15824,4
15826,1
15827,4
15828,1
15829,2
15830,1
15831,1
15832,3
15834,1
15835,1
15836,3
15837,3
15838,3
15839,2
15841,1
15842,1
15844,1
15846,3
15847,1
15848,1
15849,3
15850,2
15852,2
15853,3
15854,1
15856,1
15857,1
15858,2
15859,2
15861,1
15862,3
15865,1
15867,3
15868,1
15869,1
15870,2
15871,1
15872,2
15873,1
15874,2
15875,1
15876,1
15877,1
15878,2
15879,5
15880,2
15881,2
15883,1
15884,1
15885,1
15887,2
15888,3
15889,3
15890,2
15891,4
15892,1
15893,2
15894,2
15896,1
15897,2
15898,2
15899,3
15900,1
15901,1
15903,1
15904,1
15905,1
15907,1
15908,2
15909,1
15910,1
15911,1
15912,2
15913,4
15914,2
15916,3
15917,3
15918,2
15920,1
15921,2
15922,1
15923,3
15924,2
15927,1
15929,2
15930,2
15931,3
15932,1
15933,3
15934,3
15935,6
15937,2
15939,3
15940,1
15941,1
15942,1
15943,1
15944,3
15945,2
15946,1
15947,1
15948,3
15949,1
15950,4
15951,1
15953,1
15954,1
15955,2
15956,2
15957,1
15958,1
15959,3
15960,2
15961,4
15962,1
15963,2
15965,1
15966,1
15969,1
15970,1
15971,3
15972,1
15973,3
15974,2
15975,2
15976,1
15977,1
15978,1
15979,3
15980,3
15985,2
15986,1
15987,2
15988,4
15989,2
15990,2
15991,4
15992,1
15993,1
15994,2
15995,1
15996,1
15997,2
15998,2
16000,2
16001,2
16002,2
16003,3
16004,2
16005,2
16006,1
16007,1
16008,1
16009,2
16011,1
16012,2
16013,1
16014,2
16016,1
16019,2
16021,1
16024,2
16025,2
16026,1
16027,2
16028,1
16029,2
16030,2
16031,3
16032,1
16034,6
16035,1
16036,2
16038,6
16039,1
16040,2
16041,1
16042,2
16043,1
16044,2
16045,1
16046,4
16047,1
16048,2
16049,1
16050,1
16051,4
16052,3
16053,2
16055,1
16056,1
16058,1
16059,3
16060,3
16062,1
16063,4
16065,1
16066,1
16067,1
16068,1
16069,2
16070,2
16071,2
16072,1
16073,1
16074,2
16075,1
16076,1
16077,2
16078,1
16079,3
16080,1
16084,1
16085,1
16086,1
16087,4
16088,1
16091,2
16092,1
16093,1
16094,1
16095,3
16096,1
16098,2
16100,2
16101,1
16102,2
16103,2
16105,3
16106,1
16107,1
16108,3
16109,2
16110,2
16111,1
16112,2
16113,3
16114,2
16118,3
16120,4
16121,1
16122,1
16123,5
16124,2
16125,3
16126,1
16127,2
16128,3
16129,1
16130,1
16132,1
16133,5
16134,1
16135,1
16136,1
16137,2
16138,2
16140,5
16141,2
16142,3
16143,2
16144,2
16145,1
16146,5
16148,3
16149,2
16152,1
16153,2
16157,3
16158,4
16159,2
16160,3
16161,1
16162,3
16163,1
16164,4
16165,2
16166,1
16167,1
16168,1
16169,1
16170,1
16171,3
16172,2
16173,1
16174,1
16175,1
16176,1
16177,1
16178,3
16179,2
16180,3
16181,1
16183,1
16184,4
16185,3
16186,1
16187,1
16188,2
16189,1
16190,1
16191,3
16192,1
16193,2
16194,1
16196,4
16197,3
16199,5
16200,2
16201,2
16203,1
16204,1
16205,1
16206,2
16207,2
16208,2
16209,2
16210,1
16211,1
16212,1
16213,1
16215,2
16216,2
16217,1
16218,1
16219,2
16225,3
16226,3
16227,2
16228,2
16230,1
16231,1
16232,1
16233,2
16235,2
16236,1
16237,2
16238,1
16239,2
16241,3
16242,6
16243,1
16244,2
16245,1
16246,2
16247,2
16248,2
16249,3
16252,1
16253,4
16254,2
16255,1
16256,1
16257,1
16258,2
16259,1
16260,4
16261,1
16262,1
16263,1
16264,2
16266,2
16267,2
16269,1
16270,4
16271,2
16272,3
16273,4
16275,1
16276,2
16277,2
16278,1
16279,2
16280,1
16281,2
16282,1
16283,1
16284,2
16286,2
16287,2
16288,2
16289,2
16290,2
16291,2
16292,4
16293,3
16294,1
16295,1
16296,2
16297,1
16298,6
16299,4
16300,4
16301,1
16302,2
16305,2
16307,1
16309,3
16310,1
16313,1
16314,2
16315,1
16316,3
16317,1
16318,3
16321,4
16322,1
16323,1
16324,3
16325,1
16327,1
16328,3
16329,1
16330,2
16331,4
16332,1
16333,3
16335,2
16338,1
16339,2
16342,1
16343,4
16345,4
16346,2
16347,3
16349,1
16350,1
16351,4
16353,1
16354,1
16355,1
16357,2
16359,3
16361,1
16362,2
16363,1
16365,2
16367,1
16368,2
16369,1
16370,4
16372,2
16375,1
16376,2
16378,1
16381,1
16382,1
16383,1
16384,1
16386,2
16388,1
16389,1
16390,3
16393,1
16395,1
16397,1
16398,2
16400,2
16401,3
16402,2
16404,1
16405,2
16406,2
16408,1
16409,1
16411,3
16412,1
16414,1
16416,1
16418,1
16419,1
16420,1
16421,1
16422,2
16423,1
16424,2
16425,3
16426,2
16427,2
16428,2
16429,1
16431,1
16436,1
16437,1
16438,4
16441,1
16442,2
16444,1
16445,5
16447,2
16448,4
16449,1
16450,1
16451,2
16452,2
16453,1
16454,2
16455,2
16457,1
16464,3
16465,2
16466,1
16467,2
16469,1
16470,2
16471,1
16473,2
16475,1
16478,2
16479,1
16480,1
16482,1
16483,4
16484,2
16485,1
16487,1
16488,3
16489,1
16490,1
16491,2
16492,1
16493,2
16494,2
16495,1
16496,1
16497,1
16498,1
16499,2
16500,1
16501,1
16502,3
16503,1
16504,3
16505,2
16506,2
16507,2
16508,2
16509,2
16510,1
16511,3
16513,2
16514,3
16515,3
16517,3
16520,2
16522,2
16523,3
16524,2
16525,2
16526,2
16527,2
16530,2
16531,1
16533,5
16534,1
16536,2
16537,1
16538,3
16539,1
16540,2
16544,1
16545,3
16547,2
16548,1
16549,1
16550,1
16551,1
16553,1
16554,1
16555,3
16556,2
16557,3
16558,3
16559,1
16560,1
16561,2
16562,1
16563,2
16566,1
16567,1
16568,3
16569,1
16570,1
16571,1
16572,1
16573,1
16574,2
16575,1
16577,1
16578,3
16579,3
16581,1
16583,3
16584,2
16585,2
16586,2
16587,3
16588,2
16589,1
16590,1
16591,1
16592,2
16593,2
16594,3
16595,2
16596,1
16597,2
16598,1
16599,4
16600,2
16602,1
16603,3
16604,3
16605,3
16606,1
16608,3
16609,1
16610,1
16611,2
16613,1
16614,4
16615,2
16616,1
16617,2
16618,1
16622,2
16623,2
16624,3
16625,1
16626,3
16628,4
16629,1
16630,1
16631,2
16632,1
16633,1
16634,3
16635,4
16638,1
16640,1
16641,3
16642,3
16643,1
16645,2
16646,1
16647,1
16648,1
16649,4
16650,1
16651,1
16652,1
16657,1
16658,4
16659,4
16662,2
16663,2
16664,1
16665,3
16668,1
16669,2
16670,1
16671,2
16675,2
16676,2
16677,2
16678,1
16679,2
16682,2
16683,2
16684,1
16685,1
16686,3
16687,3
16688,2
16689,2
16691,1
16692,2
16693,3
16694,1
16697,3
16698,2
16699,3
16700,2
16701,3
16702,1
16704,1
16705,2
16706,1
16707,1
16709,3
16711,1
16713,1
16714,2
16715,1
16716,1
16718,1
16719,1
16721,3
16722,2
16723,2
16725,3
16726,2
16727,1
16728,2
16729,4
16730,1
16732,3
16733,4
16734,2
16735,3
16736,1
16737,1
16738,4
16739,3
16740,4
16741,1
16742,2
16743,2
16746,1
16747,2
16748,2
16749,4
16750,2
16751,2
16752,2
16753,2
16754,1
16755,2
16756,1
16759,1
16760,1
16762,2
16763,1
16764,1
16765,5
16766,1
16767,2
16769,1
16770,1
16771,1
16772,2
16773,1
16775,1
16776,1
16777,2
16778,3
16779,1
16780,1
16781,1
16782,1
16783,2
16784,3
16786,1
16787,1
16789,2
16790,1
16793,3
16795,1
16796,2
16797,1
16798,1
16799,2
16800,1
16802,1
16803,2
16805,2
16806,1
16807,1
16808,2
16809,4
16810,3
16812,3
16813,3
16814,3
16815,1
16816,1
16817,3
16818,3
16820,2
16821,2
16823,1
16824,1
16825,2
16826,1
16827,1
16828,1
16831,3
16833,2
16834,1
16835,3
16836,3
16837,1
16838,2
16839,2
16842,2
16845,1
16846,1
16847,1
16848,3
16849,4
16850,1
16851,1
16853,1
16855,1
16856,2
16857,3
16858,1
16859,3
16860,1
16861,3
16863,2
16864,2
16865,1
16866,1
16867,2
16869,1
16871,2
16873,1
16874,1
16875,2
16876,2
16877,1
16879,3
16880,2
16882,1
16883,1
16884,1
16885,2
16886,1
16889,2
16890,5
16892,1
16894,1
16895,2
16897,1
16898,1
16900,2
16901,3
16903,2
16905,1
16906,2
16907,1
16911,1
16912,3
16914,1
16915,1
16916,1
16917,1
16918,2
16920,2
16921,2
16922,2
16924,1
16926,2
16927,5
16928,1
16929,4
16931,1
16932,1
16934,2
16935,1
16937,2
16938,3
16939,1
16940,1
16941,1
16942,1
16943,1
16944,3
16945,2
16946,1
16950,1
16951,1
16952,2
16953,1
16954,3
16955,1
16956,2
16958,4
16959,2
16960,1
16961,2
16963,3
16964,1
16966,1
16968,3
16969,1
16970,3
16971,2
16972,1
16973,2
16974,1
16975,1
16976,1
16977,1
16979,1
16981,2
16982,2
16984,3
16985,1
16986,4
16988,1
16989,4
16990,1
16992,2
16994,1
16995,2
16996,2
16997,1
17000,2
17001,1
17002,1
17003,3
17006,2
17007,1
17010,3
17012,1
17013,2
17014,1
17016,2
17019,1
17020,1
17021,4
17022,3
17023,1
17024,4
17025,1
17026,1
17027,1
17029,1
17030,2
17031,1
17032,4
17034,1
17037,2
17038,1
17039,2
17041,3
17042,2
17043,2
17044,1
17045,1
17046,1
17047,1
17048,2
17049,3
17050,2
17051,1
17052,1
17055,3
17056,1
17058,2
17059,1
17060,2
17061,4
17062,1
17063,3
17064,1
17065,2
17066,2
17067,2
17068,2
17069,3
17070,1
17071,1
17072,2
17073,1
17075,1
17076,3
17077,1
17078,2
17079,1
17080,3
17083,3
17084,1
17085,1
17087,1
17092,1
17093,1
17094,4
17095,3
17096,1
17097,2
17098,2
17099,1
17100,1
17101,3
17102,1
17103,2
17104,2
17105,4
17107,3
17108,2
17109,2
17110,1
17112,1
17113,1
17114,2
17115,2
17117,2
17118,1
17119,3
17120,1
17122,2
17123,1
17124,2
17126,2
17128,1
17129,3
17130,2
17132,3
17133,1
17137,2
17138,1
17139,1
17140,4
17141,5
17142,1
17144,2
17146,1
17148,1
17149,1
17150,2
17151,1
17152,2
17153,2
17154,1
17155,4
17159,2
17160,1
17162,3
17163,1
17164,3
17165,1
17167,2
17168,1
17169,2
17170,4
17171,4
17172,2
17173,3
17174,1
17175,2
17176,3
17179,2
17181,2
17182,4
17184,2
17185,2
17186,2
17187,3
17188,2
17189,2
17190,1
17191,3
17195,3
17196,1
17197,1
17198,2
17199,1
17200,1
17202,1
17204,1
17205,4
17206,2
17207,2
17208,1
17210,1
17212,2
17213,1
17214,2
17215,1
17217,1
17218,4
17221,3
17222,1
17224,3
17225,1
17226,1
17227,4
17228,2
17229,1
17230,3
17232,3
17233,1
17234,1
17235,3
17236,1
17237,1
17238,1
17241,2
17242,1
17243,3
17244,1
17245,1
17246,2
17247,3
17249,1
17250,1
17252,3
17253,1
17255,3
17256,1
17257,2
17258,1
17259,2
17260,3
17261,1
17263,1
17264,1
17265,2
17266,1
17267,3
17268,3
17269,1
17271,2
17272,1
17273,2
17274,2
17275,2
17276,4
17277,1
17278,1
17279,1
17280,2
17281,2
17282,3
17283,3
17284,1
17285,5
17286,3
17287,1
17289,1
17290,2
17291,3
17292,2
17293,1
17294,1
17295,3
17298,2
17299,1
17300,2
17301,2
17302,1
17307,1
17308,1
17310,1
17311,1
17312,2
17313,1
17314,1
17315,3
17316,2
17318,2
17319,3
17320,1
17322,2
17323,1
17324,1
17325,2
17326,1
17327,1
17328,4
17329,1
17330,2
17331,1
17332,1
17333,2
17334,2
17336,2
17337,2
17338,1
17339,2
17340,1
17341,1
17343,3
17344,3
17346,3
17348,3
17349,4
17351,1
17353,2
17354,4
17355,1
17356,1
17358,4
17359,1
17361,5
17363,1
17364,1
17365,1
17366,1
17367,1
17368,1
17369,2
17370,2
17371,2
17373,1
17374,1
17375,3
17376,1
17377,1
17378,1
17379,1
17380,2
17381,4
17382,1
17383,1
17384,2
17385,1
17386,1
17387,2
17388,2
17389,1
17392,1
17393,1
17395,1
17398,2
17399,2
17400,5
17402,1
17403,1
17405,3
17406,3
17407,1
17408,1
17409,2
17410,1
17412,5
17414,1
17415,3
17416,3
17418,1
17420,3
17421,2
17422,3
17425,2
17426,3
17427,1
17430,3
17431,2
17432,1
17433,2
17435,1
17436,1
17437,1
17438,2
17439,2
17440,3
17441,1
17443,2
17444,3
17445,3
17446,2
17448,3
17449,3
17450,3
17451,2
17455,1
17456,2
17457,1
17460,1
17461,2
17465,2
17466,3
17467,1
17468,1
17469,2
17470,3
17471,3
17473,1
17474,2
17475,1
17476,2
17478,1
17479,1
17480,1
17481,1
17482,1
17483,1
17484,2
17485,1
17486,1
17487,2
17488,1
17489,3
17491,1
17492,1
17493,1
17494,5
17495,1
17496,5
17499,3
17500,1
17502,3
17504,1
17508,3
17510,3
17511,2
17512,1
17513,3
17514,1
17515,1
17517,2
17518,3
17519,1
17520,3
17521,1
17522,1
17525,3
17526,2
17527,4
17528,1
17529,3
17530,3
17531,4
17532,1
17533,3
17535,2
17536,2
17538,3
17539,1
17540,1
17541,2
17542,3
17544,5
17545,1
17546,3
17547,2
17548,1
17549,1
17550,2
17551,1
17555,3
17556,3
17558,1
17560,5
17561,1
17562,2
17563,4
17564,2
17565,2
17567,1
17568,1
17569,1
17573,2
17574,2
17576,1
17577,2
17578,3
17579,2
17580,1
17583,3
17584,1
17586,2
17587,3
17591,1
17593,5
17594,2
17596,2
17597,1
17598,1
17599,3
17601,1
17602,2
17603,2
17604,1
17605,1
17609,2
17610,2
17611,2
17612,3
17614,3
17615,1
17616,2
17617,3
17619,1
17620,3
17621,1
17624,4
17625,1
17626,3
17627,1
17628,1
17629,4
17630,1
17631,1
17632,1
17635,1
17637,2
17640,2
17641,1
17642,1
17643,2
17644,2
17645,3
17646,5
17647,2
17650,1
17651,2
17652,2
17653,2
17654,1
17655,2
17656,5
17657,2
17658,1
17660,3
17662,1
17665,2
17666,2
17668,1
17669,3
17671,3
17672,2
17673,2
17674,4
17675,2
17676,2
17677,1
17678,1
17679,1
17681,3
17682,1
17683,2
17685,1
17687,1
17690,3
17691,1
17692,1
17693,2
17694,2
17695,3
17696,1
17697,4
17698,1
17700,3
17701,1
17702,1
17703,1
17704,1
17705,1
17707,2
17708,5
17709,3
17710,1
17712,3
17713,2
17714,1
17715,1
17716,1
17717,2
17718,1
17719,2
17720,4
17722,1
17723,3
17724,2
17725,3
17726,2
17727,3
17728,2
17729,1
17730,1
17731,2
17732,4
17734,2
17735,5
17736,3
17737,2
17738,2
17739,2
17740,3
17742,1
17743,1
17744,1
17745,1
17746,3
17748,2
17749,2
17750,2
17754,1
17755,2
17756,2
17757,1
17758,3
17759,2
17760,2
17761,1
17762,1
17763,2
17764,2
17766,4
17767,1
17768,2
17769,3
17770,3
17771,5
17773,1
17774,1
17775,3
17777,5
17778,1
17779,3
17780,1
17781,2
17782,2
17783,1
17785,2
17787,1
17788,3
17789,2
17790,2
17791,3
17792,1
17793,1
17795,4
17796,2
17797,1
17798,3
17799,3
17800,2
17801,3
17802,3
17803,2
17804,2
17805,5
17806,1
17807,1
17808,2
17810,1
17811,2
17812,2
17813,1
17814,1
17815,2
17816,2
17817,3
17818,2
17819,1
17820,1
17821,1
17822,1
17823,3
17825,2
17827,1
17831,1
17832,5
17833,1
17835,1
17837,2
17838,1
17840,1
17842,1
17843,3
17844,2
17845,2
17846,1
17847,3
17848,1
17849,1
17851,2
17852,1
17853,2
17854,5
17856,1
17857,1
17858,3
17859,1
17860,3
17861,1
17862,1
17864,3
17865,2
17866,1
17868,1
17869,2
17870,2
17871,3
17873,1
17874,2
17875,3
17876,2
17878,2
17879,2
17880,2
17881,4
17882,1
17883,1
17884,1
17885,1
17886,1
17887,3
17889,1
17890,5
17891,3
17892,4
17893,3
17894,2
17895,1
17896,2
17897,2
17898,1
17899,3
17900,4
17902,1
17903,1
17904,1
17905,2
17906,3
17907,1
17908,1
17909,2
17911,1
17913,1
17914,1
17916,1
17917,1
17919,1
17920,4
17922,2
17924,2
17925,2
17926,5
17927,2
17928,1
17929,2
17932,1
17933,2
17934,2
17935,2
17936,1
17938,1
17939,4
17940,2
17941,3
17942,1
17944,5
17945,1
17947,2
17949,2
17950,3
17951,1
17952,3
17953,2
17954,3
17956,3
17957,2
17958,2
17959,4
17961,3
17962,2
17963,2
17964,2
17965,3
17968,2
17969,3
17971,1
17972,1
17973,6
17974,1
17976,3
17978,1
17980,4
17981,1
17982,1
17984,3
17985,1
17986,1
17987,3
17988,3
17989,1
17990,1
17991,3
17992,1
17993,2
17994,3
17995,3
17998,3
18000,1
18001,6
18002,2
18003,2
18004,2
18005,2
18006,1
18007,2
18008,1
18009,1
18010,1
18011,1
18012,2
18014,3
18015,3
18016,2
18018,2
18019,1
18020,2
18021,1
18023,3
18024,3
18025,2
18026,1
18027,4
18028,3
18029,1
18030,4
18031,1
18032,3
18033,1
18034,4
18035,1
18036,1
18037,2
18038,1
18039,1
18040,3
18041,2
18042,3
18043,2
18044,3
18045,2
18046,2
18047,1
18048,1
18049,3
18050,1
18051,3
18052,1
18053,3
18054,2
18057,2
18059,1
18060,2
18061,2
18062,1
18063,1
18064,1
